timestamp,rule.level,rule.id,rule.description,rule.firedtimes,rule.groups,rule.mail,decoder,location,agent.name,full_log,label
2025-03-05T00:40:48.713+0000,3,651,Host Blocked by firewall-drop Active Response,272.0,"ossec,active_response",False,ar_log_json,/var/ossec/logs/active-responses.log,xxx,"2025/03/05 00:40:48 active-response/bin/firewall-drop: {""version"":1,""origin"":{""name"":""node01"",""module"":""wazuh-execd""},""command"":""add"",""parameters"":{""extra_args"":[],""alert"":{""timestamp"":""2025-03-05T00:40:48.308+0000"",""rule"":{""level"":5,""description"":""sshd: Attempt to login using a non-existent user"",""id"":""5710"",""mitre"":{""id"":[""T1110.001"",""T1021.004""],""tactic"":[""Credential Access"",""Lateral Movement""],""technique"":[""Password Guessing"",""SSH""]},""firedtimes"":132,""mail"":false,""groups"":[""syslog"",""sshd"",""authentication_failed"",""invalid_login""],""gdpr"":[""IV_35.7.d"",""IV_32.2""],""gpg13"":[""7.1""],""hipaa"":[""164.312.b""],""nist_800_53"":[""AU.14"",""AC.7"",""AU.6""],""pci_dss"":[""10.2.4"",""10.2.5"",""10.6.1""],""tsc"":[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]},""agent"":{""id"":""000"",""name"":""wazuh-server""},""manager"":{""name"":""wazuh-server""},""id"":""1741135248.992393"",""full_log"":""Mar 05 00:40:46 wazuh-server sshd[3133024]: Invalid user suporte from 14.103.118.153 port 54416"",""predecoder"":{""program_name"":""sshd"",""timestamp"":""Mar 05 00:40:46"",""hostname"":""wazuh-server""},""decoder"":{""parent"":""sshd"",""name"":""sshd""},""data"":{""srcip"":""14.103.118.153"",""srcport"":""54416"",""srcuser"":""suporte""},""location"":""journald""},""program"":""active-response/bin/firewall-drop""}}",0
2025-03-05T00:41:20.340+0000,5,5710,sshd: Attempt to login using a non-existent user,135.0,"syslog,sshd,authentication_failed,invalid_login",False,sshd,journald,xxx,Mar 05 00:41:19 wazuh-server sshd[3133125]: Disconnected from invalid user uftp 103.189.88.237 port 50834 [preauth],1
2025-03-05T00:41:20.340+0000,5,5710,sshd: Attempt to login using a non-existent user,134.0,"syslog,sshd,authentication_failed,invalid_login",False,sshd,journald,xxx,Mar 05 00:41:19 wazuh-server sshd[3133125]: Invalid user uftp from 103.189.88.237 port 50834,1
2025-03-05T00:41:20.633+0000,3,651,Host Blocked by firewall-drop Active Response,273.0,"ossec,active_response",False,ar_log_json,/var/ossec/logs/active-responses.log,xxx,"2025/03/05 07:41:20 active-response/bin/firewall-drop: {""version"":1,""origin"":{""name"":""node01"",""module"":""wazuh-execd""},""command"":""add"",""parameters"":{""extra_args"":[],""alert"":{""timestamp"":""2025-03-05T00:41:20.340+0000"",""rule"":{""level"":5,""description"":""sshd: Attempt to login using a non-existent user"",""id"":""5710"",""mitre"":{""id"":[""T1110.001"",""T1021.004""],""tactic"":[""Credential Access"",""Lateral Movement""],""technique"":[""Password Guessing"",""SSH""]},""firedtimes"":134,""mail"":false,""groups"":[""syslog"",""sshd"",""authentication_failed"",""invalid_login""],""gdpr"":[""IV_35.7.d"",""IV_32.2""],""gpg13"":[""7.1""],""hipaa"":[""164.312.b""],""nist_800_53"":[""AU.14"",""AC.7"",""AU.6""],""pci_dss"":[""10.2.4"",""10.2.5"",""10.6.1""],""tsc"":[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]},""agent"":{""id"":""000"",""name"":""wazuh-server""},""manager"":{""name"":""wazuh-server""},""id"":""1741135280.1006573"",""full_log"":""Mar 05 00:41:19 wazuh-server sshd[3133125]: Invalid user uftp from 103.189.88.237 port 50834"",""predecoder"":{""program_name"":""sshd"",""timestamp"":""Mar 05 00:41:19"",""hostname"":""wazuh-server""},""decoder"":{""parent"":""sshd"",""name"":""sshd""},""data"":{""srcip"":""103.189.88.237"",""srcport"":""50834"",""srcuser"":""uftp""},""location"":""journald""},""program"":""active-response/bin/firewall-drop""}}",0
2025-03-05T00:41:20.645+0000,3,651,Host Blocked by firewall-drop Active Response,274.0,"ossec,active_response",False,ar_log_json,/var/ossec/logs/active-responses.log,xxx,"2025/03/05 07:41:20 active-response/bin/firewall-drop: {""version"":1,""origin"":{""name"":""node01"",""module"":""wazuh-execd""},""command"":""add"",""parameters"":{""extra_args"":[],""alert"":{""timestamp"":""2025-03-05T00:41:20.340+0000"",""rule"":{""level"":5,""description"":""sshd: Attempt to login using a non-existent user"",""id"":""5710"",""mitre"":{""id"":[""T1110.001"",""T1021.004""],""tactic"":[""Credential Access"",""Lateral Movement""],""technique"":[""Password Guessing"",""SSH""]},""firedtimes"":135,""mail"":false,""groups"":[""syslog"",""sshd"",""authentication_failed"",""invalid_login""],""gdpr"":[""IV_35.7.d"",""IV_32.2""],""gpg13"":[""7.1""],""hipaa"":[""164.312.b""],""nist_800_53"":[""AU.14"",""AC.7"",""AU.6""],""pci_dss"":[""10.2.4"",""10.2.5"",""10.6.1""],""tsc"":[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]},""agent"":{""id"":""000"",""name"":""wazuh-server""},""manager"":{""name"":""wazuh-server""},""id"":""1741135280.1006573"",""full_log"":""Mar 05 00:41:19 wazuh-server sshd[3133125]: Disconnected from invalid user uftp 103.189.88.237 port 50834 [preauth]"",""predecoder"":{""program_name"":""sshd"",""timestamp"":""Mar 05 00:41:19"",""hostname"":""wazuh-server""},""decoder"":{""parent"":""sshd"",""name"":""sshd""},""data"":{""srcip"":""103.189.88.237"",""srcport"":""50834"",""srcuser"":""uftp""},""location"":""journald""},""program"":""active-response/bin/firewall-drop""}}",0
2025-03-05T00:41:20.737+0000,3,651,Host Blocked by firewall-drop Active Response,275.0,"ossec,active_response",False,ar_log_json,/var/ossec/logs/active-responses.log,xxx,"2025/03/05 00:41:20 active-response/bin/firewall-drop: {""version"":1,""origin"":{""name"":""node01"",""module"":""wazuh-execd""},""command"":""add"",""parameters"":{""extra_args"":[],""alert"":{""timestamp"":""2025-03-05T00:41:20.340+0000"",""rule"":{""level"":5,""description"":""sshd: Attempt to login using a non-existent user"",""id"":""5710"",""mitre"":{""id"":[""T1110.001"",""T1021.004""],""tactic"":[""Credential Access"",""Lateral Movement""],""technique"":[""Password Guessing"",""SSH""]},""firedtimes"":135,""mail"":false,""groups"":[""syslog"",""sshd"",""authentication_failed"",""invalid_login""],""gdpr"":[""IV_35.7.d"",""IV_32.2""],""gpg13"":[""7.1""],""hipaa"":[""164.312.b""],""nist_800_53"":[""AU.14"",""AC.7"",""AU.6""],""pci_dss"":[""10.2.4"",""10.2.5"",""10.6.1""],""tsc"":[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]},""agent"":{""id"":""000"",""name"":""wazuh-server""},""manager"":{""name"":""wazuh-server""},""id"":""1741135280.1006573"",""full_log"":""Mar 05 00:41:19 wazuh-server sshd[3133125]: Disconnected from invalid user uftp 103.189.88.237 port 50834 [preauth]"",""predecoder"":{""program_name"":""sshd"",""timestamp"":""Mar 05 00:41:19"",""hostname"":""wazuh-server""},""decoder"":{""parent"":""sshd"",""name"":""sshd""},""data"":{""srcip"":""103.189.88.237"",""srcport"":""50834"",""srcuser"":""uftp""},""location"":""journald""},""program"":""active-response/bin/firewall-drop""}}",0
2025-03-05T00:41:20.751+0000,3,651,Host Blocked by firewall-drop Active Response,276.0,"ossec,active_response",False,ar_log_json,/var/ossec/logs/active-responses.log,xxx,"2025/03/05 00:41:20 active-response/bin/firewall-drop: {""version"":1,""origin"":{""name"":""node01"",""module"":""wazuh-execd""},""command"":""add"",""parameters"":{""extra_args"":[],""alert"":{""timestamp"":""2025-03-05T00:41:20.340+0000"",""rule"":{""level"":5,""description"":""sshd: Attempt to login using a non-existent user"",""id"":""5710"",""mitre"":{""id"":[""T1110.001"",""T1021.004""],""tactic"":[""Credential Access"",""Lateral Movement""],""technique"":[""Password Guessing"",""SSH""]},""firedtimes"":134,""mail"":false,""groups"":[""syslog"",""sshd"",""authentication_failed"",""invalid_login""],""gdpr"":[""IV_35.7.d"",""IV_32.2""],""gpg13"":[""7.1""],""hipaa"":[""164.312.b""],""nist_800_53"":[""AU.14"",""AC.7"",""AU.6""],""pci_dss"":[""10.2.4"",""10.2.5"",""10.6.1""],""tsc"":[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]},""agent"":{""id"":""000"",""name"":""wazuh-server""},""manager"":{""name"":""wazuh-server""},""id"":""1741135280.1006573"",""full_log"":""Mar 05 00:41:19 wazuh-server sshd[3133125]: Invalid user uftp from 103.189.88.237 port 50834"",""predecoder"":{""program_name"":""sshd"",""timestamp"":""Mar 05 00:41:19"",""hostname"":""wazuh-server""},""decoder"":{""parent"":""sshd"",""name"":""sshd""},""data"":{""srcip"":""103.189.88.237"",""srcport"":""50834"",""srcuser"":""uftp""},""location"":""journald""},""program"":""active-response/bin/firewall-drop""}}",0
2025-03-05T00:41:48.373+0000,5,5710,sshd: Attempt to login using a non-existent user,136.0,"syslog,sshd,authentication_failed,invalid_login",False,sshd,journald,xxx,Mar 05 00:41:48 wazuh-server sshd[3133186]: Invalid user rafael from 45.55.159.241 port 32954,1
2025-03-05T00:41:48.656+0000,3,651,Host Blocked by firewall-drop Active Response,277.0,"ossec,active_response",False,ar_log_json,/var/ossec/logs/active-responses.log,xxx,"2025/03/05 07:41:48 active-response/bin/firewall-drop: {""version"":1,""origin"":{""name"":""node01"",""module"":""wazuh-execd""},""command"":""add"",""parameters"":{""extra_args"":[],""alert"":{""timestamp"":""2025-03-05T00:41:48.373+0000"",""rule"":{""level"":5,""description"":""sshd: Attempt to login using a non-existent user"",""id"":""5710"",""mitre"":{""id"":[""T1110.001"",""T1021.004""],""tactic"":[""Credential Access"",""Lateral Movement""],""technique"":[""Password Guessing"",""SSH""]},""firedtimes"":136,""mail"":false,""groups"":[""syslog"",""sshd"",""authentication_failed"",""invalid_login""],""gdpr"":[""IV_35.7.d"",""IV_32.2""],""gpg13"":[""7.1""],""hipaa"":[""164.312.b""],""nist_800_53"":[""AU.14"",""AC.7"",""AU.6""],""pci_dss"":[""10.2.4"",""10.2.5"",""10.6.1""],""tsc"":[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]},""agent"":{""id"":""000"",""name"":""wazuh-server""},""manager"":{""name"":""wazuh-server""},""id"":""1741135308.1020168"",""full_log"":""Mar 05 00:41:48 wazuh-server sshd[3133186]: Invalid user rafael from 45.55.159.241 port 32954"",""predecoder"":{""program_name"":""sshd"",""timestamp"":""Mar 05 00:41:48"",""hostname"":""wazuh-server""},""decoder"":{""parent"":""sshd"",""name"":""sshd""},""data"":{""srcip"":""45.55.159.241"",""srcport"":""32954"",""srcuser"":""rafael""},""location"":""journald""},""program"":""active-response/bin/firewall-drop""}}",0
2025-03-05T00:41:48.767+0000,3,651,Host Blocked by firewall-drop Active Response,278.0,"ossec,active_response",False,ar_log_json,/var/ossec/logs/active-responses.log,xxx,"2025/03/05 00:41:48 active-response/bin/firewall-drop: {""version"":1,""origin"":{""name"":""node01"",""module"":""wazuh-execd""},""command"":""add"",""parameters"":{""extra_args"":[],""alert"":{""timestamp"":""2025-03-05T00:41:48.373+0000"",""rule"":{""level"":5,""description"":""sshd: Attempt to login using a non-existent user"",""id"":""5710"",""mitre"":{""id"":[""T1110.001"",""T1021.004""],""tactic"":[""Credential Access"",""Lateral Movement""],""technique"":[""Password Guessing"",""SSH""]},""firedtimes"":136,""mail"":false,""groups"":[""syslog"",""sshd"",""authentication_failed"",""invalid_login""],""gdpr"":[""IV_35.7.d"",""IV_32.2""],""gpg13"":[""7.1""],""hipaa"":[""164.312.b""],""nist_800_53"":[""AU.14"",""AC.7"",""AU.6""],""pci_dss"":[""10.2.4"",""10.2.5"",""10.6.1""],""tsc"":[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]},""agent"":{""id"":""000"",""name"":""wazuh-server""},""manager"":{""name"":""wazuh-server""},""id"":""1741135308.1020168"",""full_log"":""Mar 05 00:41:48 wazuh-server sshd[3133186]: Invalid user rafael from 45.55.159.241 port 32954"",""predecoder"":{""program_name"":""sshd"",""timestamp"":""Mar 05 00:41:48"",""hostname"":""wazuh-server""},""decoder"":{""parent"":""sshd"",""name"":""sshd""},""data"":{""srcip"":""45.55.159.241"",""srcport"":""32954"",""srcuser"":""rafael""},""location"":""journald""},""program"":""active-response/bin/firewall-drop""}}",0
2025-03-05T00:41:50.375+0000,5,5710,sshd: Attempt to login using a non-existent user,137.0,"syslog,sshd,authentication_failed,invalid_login",False,sshd,journald,xxx,Mar 05 00:41:48 wazuh-server sshd[3133186]: Disconnected from invalid user rafael 45.55.159.241 port 32954 [preauth],1
2025-03-05T00:41:50.654+0000,3,651,Host Blocked by firewall-drop Active Response,279.0,"ossec,active_response",False,ar_log_json,/var/ossec/logs/active-responses.log,xxx,"2025/03/05 07:41:50 active-response/bin/firewall-drop: {""version"":1,""origin"":{""name"":""node01"",""module"":""wazuh-execd""},""command"":""add"",""parameters"":{""extra_args"":[],""alert"":{""timestamp"":""2025-03-05T00:41:50.375+0000"",""rule"":{""level"":5,""description"":""sshd: Attempt to login using a non-existent user"",""id"":""5710"",""mitre"":{""id"":[""T1110.001"",""T1021.004""],""tactic"":[""Credential Access"",""Lateral Movement""],""technique"":[""Password Guessing"",""SSH""]},""firedtimes"":137,""mail"":false,""groups"":[""syslog"",""sshd"",""authentication_failed"",""invalid_login""],""gdpr"":[""IV_35.7.d"",""IV_32.2""],""gpg13"":[""7.1""],""hipaa"":[""164.312.b""],""nist_800_53"":[""AU.14"",""AC.7"",""AU.6""],""pci_dss"":[""10.2.4"",""10.2.5"",""10.6.1""],""tsc"":[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]},""agent"":{""id"":""000"",""name"":""wazuh-server""},""manager"":{""name"":""wazuh-server""},""id"":""1741135310.1027187"",""full_log"":""Mar 05 00:41:48 wazuh-server sshd[3133186]: Disconnected from invalid user rafael 45.55.159.241 port 32954 [preauth]"",""predecoder"":{""program_name"":""sshd"",""timestamp"":""Mar 05 00:41:48"",""hostname"":""wazuh-server""},""decoder"":{""parent"":""sshd"",""name"":""sshd""},""data"":{""srcip"":""45.55.159.241"",""srcport"":""32954"",""srcuser"":""rafael""},""location"":""journald""},""program"":""active-response/bin/firewall-drop""}}",0
2025-03-05T00:41:50.767+0000,3,651,Host Blocked by firewall-drop Active Response,280.0,"ossec,active_response",False,ar_log_json,/var/ossec/logs/active-responses.log,xxx,"2025/03/05 00:41:50 active-response/bin/firewall-drop: {""version"":1,""origin"":{""name"":""node01"",""module"":""wazuh-execd""},""command"":""add"",""parameters"":{""extra_args"":[],""alert"":{""timestamp"":""2025-03-05T00:41:50.375+0000"",""rule"":{""level"":5,""description"":""sshd: Attempt to login using a non-existent user"",""id"":""5710"",""mitre"":{""id"":[""T1110.001"",""T1021.004""],""tactic"":[""Credential Access"",""Lateral Movement""],""technique"":[""Password Guessing"",""SSH""]},""firedtimes"":137,""mail"":false,""groups"":[""syslog"",""sshd"",""authentication_failed"",""invalid_login""],""gdpr"":[""IV_35.7.d"",""IV_32.2""],""gpg13"":[""7.1""],""hipaa"":[""164.312.b""],""nist_800_53"":[""AU.14"",""AC.7"",""AU.6""],""pci_dss"":[""10.2.4"",""10.2.5"",""10.6.1""],""tsc"":[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]},""agent"":{""id"":""000"",""name"":""wazuh-server""},""manager"":{""name"":""wazuh-server""},""id"":""1741135310.1027187"",""full_log"":""Mar 05 00:41:48 wazuh-server sshd[3133186]: Disconnected from invalid user rafael 45.55.159.241 port 32954 [preauth]"",""predecoder"":{""program_name"":""sshd"",""timestamp"":""Mar 05 00:41:48"",""hostname"":""wazuh-server""},""decoder"":{""parent"":""sshd"",""name"":""sshd""},""data"":{""srcip"":""45.55.159.241"",""srcport"":""32954"",""srcuser"":""rafael""},""location"":""journald""},""program"":""active-response/bin/firewall-drop""}}",0
2025-03-05T00:42:06.391+0000,5,5710,sshd: Attempt to login using a non-existent user,138.0,"syslog,sshd,authentication_failed,invalid_login",False,sshd,journald,xxx,Mar 05 00:42:04 wazuh-server sshd[3133236]: Invalid user art1 from 14.103.118.153 port 46320,1
2025-03-05T00:42:06.671+0000,3,651,Host Blocked by firewall-drop Active Response,281.0,"ossec,active_response",False,ar_log_json,/var/ossec/logs/active-responses.log,xxx,"2025/03/05 07:42:06 active-response/bin/firewall-drop: {""version"":1,""origin"":{""name"":""node01"",""module"":""wazuh-execd""},""command"":""add"",""parameters"":{""extra_args"":[],""alert"":{""timestamp"":""2025-03-05T00:42:06.391+0000"",""rule"":{""level"":5,""description"":""sshd: Attempt to login using a non-existent user"",""id"":""5710"",""mitre"":{""id"":[""T1110.001"",""T1021.004""],""tactic"":[""Credential Access"",""Lateral Movement""],""technique"":[""Password Guessing"",""SSH""]},""firedtimes"":138,""mail"":false,""groups"":[""syslog"",""sshd"",""authentication_failed"",""invalid_login""],""gdpr"":[""IV_35.7.d"",""IV_32.2""],""gpg13"":[""7.1""],""hipaa"":[""164.312.b""],""nist_800_53"":[""AU.14"",""AC.7"",""AU.6""],""pci_dss"":[""10.2.4"",""10.2.5"",""10.6.1""],""tsc"":[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]},""agent"":{""id"":""000"",""name"":""wazuh-server""},""manager"":{""name"":""wazuh-server""},""id"":""1741135326.1034321"",""full_log"":""Mar 05 00:42:04 wazuh-server sshd[3133236]: Invalid user art1 from 14.103.118.153 port 46320"",""predecoder"":{""program_name"":""sshd"",""timestamp"":""Mar 05 00:42:04"",""hostname"":""wazuh-server""},""decoder"":{""parent"":""sshd"",""name"":""sshd""},""data"":{""srcip"":""14.103.118.153"",""srcport"":""46320"",""srcuser"":""art1""},""location"":""journald""},""program"":""active-response/bin/firewall-drop""}}",0
2025-03-05T00:42:06.788+0000,3,651,Host Blocked by firewall-drop Active Response,282.0,"ossec,active_response",False,ar_log_json,/var/ossec/logs/active-responses.log,xxx,"2025/03/05 00:42:06 active-response/bin/firewall-drop: {""version"":1,""origin"":{""name"":""node01"",""module"":""wazuh-execd""},""command"":""add"",""parameters"":{""extra_args"":[],""alert"":{""timestamp"":""2025-03-05T00:42:06.391+0000"",""rule"":{""level"":5,""description"":""sshd: Attempt to login using a non-existent user"",""id"":""5710"",""mitre"":{""id"":[""T1110.001"",""T1021.004""],""tactic"":[""Credential Access"",""Lateral Movement""],""technique"":[""Password Guessing"",""SSH""]},""firedtimes"":138,""mail"":false,""groups"":[""syslog"",""sshd"",""authentication_failed"",""invalid_login""],""gdpr"":[""IV_35.7.d"",""IV_32.2""],""gpg13"":[""7.1""],""hipaa"":[""164.312.b""],""nist_800_53"":[""AU.14"",""AC.7"",""AU.6""],""pci_dss"":[""10.2.4"",""10.2.5"",""10.6.1""],""tsc"":[""CC6.1"",""CC6.8"",""CC7.2"",""CC7.3""]},""agent"":{""id"":""000"",""name"":""wazuh-server""},""manager"":{""name"":""wazuh-server""},""id"":""1741135326.1034321"",""full_log"":""Mar 05 00:42:04 wazuh-server sshd[3133236]: Invalid user art1 from 14.103.118.153 port 46320"",""predecoder"":{""program_name"":""sshd"",""timestamp"":""Mar 05 00:42:04"",""hostname"":""wazuh-server""},""decoder"":{""parent"":""sshd"",""name"":""sshd""},""data"":{""srcip"":""14.103.118.153"",""srcport"":""46320"",""srcuser"":""art1""},""location"":""journald""},""program"":""active-response/bin/firewall-drop""}}",0
